"","objectid","osp_no","operator_name","project_name","industry_type","project_status","year","os_area","shape_length","shape_area","geom","first_year"
"1",79,99,"Birchwood Resources Inc.","Sage","03","02",2015,"CL",8152.32542883166,3342521.10265494,list(list(c(792080.2344, 792191.0178, 789754.371, 789701.4571, 790505.2966, 790452.7645, 792080.2344, 6047813.1239, 6046178.914, 6046022.3341, 6046851.8906, 6046902.851, 6047706.15, 6047813.1239))),2015
"2",29,46,"Blackpearl Resources Inc.","Blackrod","02","01",2015,"ATHA",6475.98728637356,2621030.11491758,list(list(c(648193.854, 648249.075, 646620.3062, 646564.783, 648193.854, 6164736.7679, 6163129.6761, 6163076.2771, 6164683.686, 6164736.7679))),2015
"3",4,23,"Canadian Natural Resources Limited ","Kirby Expansion Project","03","01",2007,"ATHA",58412.0046910535,68382790.0524872,list(list(c(741257.4295, 741263.56, 741293.6835, 742083.5441, 742563.5944, 742621.785, 742883.4506, 742913.5741, 743703.5618, 744503.5941, 744544.6899, 744545.1343, 744548.2782, 744573.4385, 744585.206, 744592.3994, 744594.0747, 744609.9535, 744611.7203, 744612.3092, 744621.6324, 744622.5093, 744623.0261, 744623.4988, 744638.7506, 744683.4218, 744713.5459, 745202.3439, 745504.1388, 745560, 745581.4093, 745599.5951, 745609.8391, 745678.6722, 745685.6519, 745710, 745830, 745853.3622, 746304.7765, 746334.9006, 
747125.4888, 747926.1224, 747971.3847, 748016.0765, 748017.7735, 748039.8793, 748040.3293, 748063.0353, 748101.9305, 748102.5274, 748104.9151, 748106.7059, 748108.2912, 748138.4118, 748142.8568, 748171.222, 748218.4974, 748931.1453, 749733.9224, 749764.0435, 750556.4, 751358.8006, 751388.9224, 752181.2871, 752983.6959, 752991.5589, 752992.0013, 753029.8259, 753030.1288, 753030.2355, 753031.8475, 753032.5325, 753075.3753, 753077.1047, 753107.2265, 753899.2371, 754359.1492, 754369.1332, 754701.2912, 
754731.4135, 755523.4306, 756325.4924, 756372.2094, 756418.0521, 756418.9229, 755616.5629, 754824.2482, 754794.1253, 753991.7735, 753199.4676, 753169.3453, 752366.6053, 751573.9094, 751543.7882, 750741.0559, 749948.3676, 749918.2465, 749114.3659, 748320.5282, 748290.4082, 747488.5688, 746696.7729, 746666.6488, 746665.8113, 746621.7106, 746602.6982, 746597.1035, 746576.7665, 746575.0806, 746564.6713, 746562.8543, 746535.7303, 746534.8795, 746530.6947, 746507.9733, 746503.7339, 746485.7424, 745684.5047, 
745395.8812, 745382.1829, 744893.3129, 744863.1882, 744061.9588, 743270.7747, 743240.6512, 742767.607, 742753.9156, 742439.3724, 741648.1406, 741618.0171, 741573.9459, 741529.8706, 741528.2206, 741484.7624, 741440.75, 741431.8751, 741430.3533, 741430, 741429.7736, 741425.7157, 741417.4574, 741414.1697, 741403.8233, 741396.7341, 741393.2518, 741391.5125, 741386.6083, 741385.8567, 741352.7135, 741169.6612, 741122.8397, 740602.501, 740588.3756, 740552.4529, 740520, 740430, 740382.9266, 740319.4185, 
740260, 740200, 739762.2365, 739732.1141, 739432.4358, 739424.4293, 738931.5953, 738131.0818, 738110.9929, 738109.3688, 738066.5806, 738023.2471, 737979.9065, 737936.5618, 737956.6518, 738489.3459, 738519.2274, 738756.4865, 739053.7088, 739092.9015, 739098.4262, 739107.9068, 739110.9747, 739270, 739301.8611, 739556.3253, 739586.4488, 740375.9429, 741175.4829, 741219.5224, 741243.7905, 741250.6103, 741255.2244, 741257.4295, 6145504.7094, 6145392.8818, 6145394.5459, 6145438.1871, 6145464.7094, 6145467.9244, 
6145482.3812, 6145484.0453, 6145527.69, 6145571.89, 6144833.1213, 6144825.1334, 6144768.6153, 6144316.2709, 6144104.7094, 6143975.3824, 6143945.2588, 6143659.7559, 6143627.9891, 6143617.4002, 6143449.7674, 6143434.0009, 6143424.7094, 6143416.2106, 6143141.9829, 6142338.7065, 6142340.3712, 6142367.3655, 6142384.0324, 6142387.1177, 6142388.3001, 6142389.3045, 6142389.8703, 6142393.672, 6142394.0575, 6142395.4023, 6142402.03, 6142403.3203, 6142428.2524, 6142429.9241, 6142473.8106, 6142518.2541, 6141714.9935, 
6140921.7753, 6140891.6529, 6140499.2764, 6140491.2895, 6140088.2588, 6139397.779, 6139387.182, 6139344.7943, 6139313.0035, 6139284.8612, 6139286.5965, 6139286.8526, 6139288.4874, 6139291.212, 6139332.2841, 6139378.5524, 6139380.2812, 6139425.7576, 6139471.8106, 6139473.5394, 6139519.0171, 6139565.07, 6139428.1573, 6139420.4546, 6138761.8412, 6138756.5678, 6138754.7094, 6138726.6381, 6138714.7094, 6137968.6524, 6137938.5306, 6137940.2582, 6137985.6929, 6138012.0783, 6138012.6511, 6138031.7071, 6138033.4353, 
6138078.8741, 6138124.8882, 6137321.6371, 6136533.3563, 6136518.3829, 6136472.3776, 6136426.9476, 6136425.2206, 6136379.2176, 6136333.7912, 6136332.0641, 6136286.0435, 6136240.5971, 6136238.87, 6136192.85, 6136147.4035, 6136145.6771, 6136099.0129, 6136052.93, 6136051.1818, 6136006.9141, 6135963.2006, 6135961.5371, 6135976.5111, 6136764.8794, 6137104.7094, 6137204.7094, 6137568.2153, 6137598.3382, 6137784.3807, 6137816.8551, 6138301.6351, 6138316.8419, 6138391.6324, 6138797.6827, 6138873.4434, 6139194.9682, 
6139150.7647, 6139134.8416, 6139134.0859, 6139107.1153, 6139105.4535, 6139061.2506, 6139017.6029, 6139015.9412, 6138989.8444, 6138989.0891, 6138971.7365, 6138928.0847, 6138926.4229, 6139729.6829, 6140532.9388, 6140563.0635, 6141356.3188, 6142159.6153, 6142321.5845, 6142349.3561, 6142355.8044, 6142359.9358, 6142433.9937, 6142584.7094, 6142644.7094, 6142833.5327, 6142962.9118, 6143026.4576, 6143058.1969, 6143147.6909, 6143161.4059, 6143766.2076, 6143756.0957, 6143753.5092, 6143724.7653, 6143723.985, 
6143722.0006, 6143720.2079, 6143715.2364, 6143712.6361, 6143709.1279, 6143705.8457, 6143702.5313, 6143678.3494, 6143676.6847, 6143662.0494, 6143661.6584, 6143637.59, 6143598.4947, 6143597.5135, 6143627.6388, 6144421.3606, 6145225.1259, 6146028.8947, 6146832.6624, 6146833.6218, 6146859.0553, 6146860.482, 6146871.81, 6146886.0006, 6146887.8718, 6146888.1356, 6146888.5882, 6146888.7347, 6146896.3272, 6146897.8484, 6146909.9976, 6146911.6624, 6146955.2912, 6146999.4747, 6146196.1782, 6145753.4999, 6145629.0991, 
6145544.9337, 6145504.7094))),2007
"4",1,22,"Canadian Natural Resources Limited ","Primrose, Wolf and Burnt Lakes","02","01",1998,"CL",168269.871188959,776503525.877123,list(list(c(791067.1, 791069.0359, 791099.1506, 791889.9459, 792690.7841, 792720.8982, 793516.3241, 794321.7888, 794319.8382, 794268.4441, 794265.9428, 794264.973, 794216.3965, 794198.2253, 794195.9701, 794164.3429, 794112.2871, 794142.4012, 794937.05, 795741.7412, 795771.8559, 796566.5565, 797371.2988, 797401.4141, 798196.0553, 799000.74, 799030.8282, 799823.8588, 800626.9253, 800657.0635, 800949.1443, 800964.2975, 801453.0906, 802259.1694, 802289.2812, 803083.5965, 803887.9529, 803942.2129, 803996.4688, 
804038.1681, 804038.64, 804039.1792, 804050.72, 804104.29, 804106.3235, 804160.5388, 804163.2054, 804164.2158, 804214.7506, 804236.1274, 804237.1623, 804268.9565, 804322.4788, 804324.5118, 804378.7082, 804413.0305, 804414.0408, 804432.9006, 804487.0894, 804540.5959, 804542.6276, 804596.8088, 804610.4735, 804611.4833, 804650.9846, 804705.157, 804758.5205, 804760.221, 804079.6175, 803953.0769, 803278.3545, 803258.2792, 803125.8622, 802457.021, 802318.7257, 801655.7651, 801635.6898, 801491.4781, 800836.451, 
800683.5851, 800037.2163, 800017.1357, 799855.6157, 799217.9128, 799047.7557, 798763.0356, 798749.3505, 798742.1892, 798723.1995, 798721.3376, 798721.2626, 798418.7729, 798398.6946, 798219.8987, 797599.1676, 797412.1693, 796799.644, 796779.567, 796584.3676, 795980.0476, 795776.6458, 795180.5335, 795160.457, 794948.8529, 794360.9429, 794141.1352, 793561.4293, 793541.3529, 793337.8586, 793336.5567, 793329.6135, 793328.0299, 793322.8517, 793322.028, 793315.8044, 793313.3569, 792925.7781, 792742.2341, 
792506.2505, 791943.1258, 791923.0511, 791699.0785, 791679.0452, 791672.189, 791425.7782, 791221.8949, 791122.2582, 790873.1842, 790824.251, 790714.3007, 790545.0676, 790439.791, 790345.7783, 790322.7606, 790302.6812, 790285.7783, 790047.2347, 789565.7783, 789506.1742, 789445.7783, 789382.4973, 789304.0267, 789241.913, 788741.947, 788706.5089, 788686.43, 788605.7783, 788429.3498, 788416.5042, 788365.7783, 788125.7783, 787886.9424, 787675.7783, 787645.7783, 787611.1847, 787086.8406, 787066.7624, 786785.8124, 
786267.3059, 786205.7783, 785980.5218, 785695.7783, 785552.4586, 785467.5924, 785447.5142, 785185.5535, 785155.1689, 785101.4156, 784647.7047, 784349.9142, 783847.8783, 783827.8006, 783524.563, 783422.6201, 783367.3873, 783327.9249, 783295.7783, 783212.2227, 783127.5686, 783028.4806, 782719.253, 782228.8183, 782208.7406, 781893.8448, 781408.9107, 781086.7896, 780609.0849, 780589.0049, 780259.6584, 779789.1831, 779452.6054, 778989.366, 778969.286, 779020.796, 779071.6325, 779121.1613, 779170.6866, 
779171.926, 779189.1637, 779221.7202, 779269.9143, 779271.5102, 779320.8078, 779357.328, 779370.1007, 779371.3396, 779374.8737, 779379.4642, 779384.68, 779420.7796, 779470.2654, 779491.1182, 779495.3576, 779522.0549, 779529.4423, 779530.0463, 779537.7744, 779541.4779, 779574.4072, 779575.7084, 779623.2172, 779670.6896, 779721.8219, 779772.9496, 779774.2272, 779824.4731, 779874.7149, 779924.9413, 779975.1631, 779976.4202, 780026.8407, 780077.2572, 780105.2457, 780121.4973, 780126.4931, 780175.6131, 
780176.8437, 779373.7576, 779095.7788, 778735.7788, 778570.6635, 778550.5835, 777747.4929, 777352.4108, 777265.7788, 776944.4071, 776924.3271, 776906.6754, 776776.8651, 776585.0166, 776365.7788, 776121.2447, 775606.9466, 775593.7989, 775318.1676, 775298.0882, 775255.7788, 775225.7788, 774685.7788, 774495.0135, 773931.1101, 773691.9488, 773671.8694, 773579.6194, 773262.423, 773133.0972, 773101.2027, 773005.7788, 772921.0551, 772868.7541, 772065.4418, 772045.3594, 771685.7788, 771415.7788, 771241.8506, 
